# Functions safe to replace (no internal ARM callers)
# addr size name
0x002aec59       88 _ZN28LogicClaimDailyRewardCommand7executeEP10LogicLevel
0x002aecb1        6 _ZNK28LogicClaimDailyRewardCommand14getCommandTypeEv
0x002aecb7       30 _ZN28LogicClaimDailyRewardCommand6encodeEP15ChecksumEncoder
0x002aecd5       30 _ZN28LogicClaimDailyRewardCommand6decodeEP10ByteStream
0x002aecf7        4 _ZN24LogicClaimDeepseaCommand8destructEv
0x002aecfd      612 _ZN24LogicClaimDeepseaCommand7executeEP10LogicLevel
0x002aef61        6 _ZNK24LogicClaimDeepseaCommand14getCommandTypeEv
0x002aef67        4 _ZN24LogicClaimDeepseaCommand6encodeEP15ChecksumEncoder
0x002aef6b        4 _ZN24LogicClaimDeepseaCommand6decodeEP10ByteStream
0x002aef75       32 _ZN25LogicClaimTreasureCommandC1Ei
0x002aef75       32 _ZN25LogicClaimTreasureCommandC2Ei
0x002aef95       16 _ZN25LogicClaimTreasureCommand8destructEv
0x002aefa5       48 _ZN25LogicClaimTreasureCommand7executeEP10LogicLevel
0x002aefd5        6 _ZNK25LogicClaimTreasureCommand14getCommandTypeEv
0x002aefdb       30 _ZN25LogicClaimTreasureCommand6encodeEP15ChecksumEncoder
0x002aeff9       30 _ZN25LogicClaimTreasureCommand6decodeEP10ByteStream
0x002af01d       32 _ZN37LogicClearMegabaseBattleResultCommandC1Ei
0x002af01d       32 _ZN37LogicClearMegabaseBattleResultCommandC2Ei
0x002af03d       18 _ZN37LogicClearMegabaseBattleResultCommand8destructEv
0x002af04f       44 _ZN37LogicClearMegabaseBattleResultCommand7executeEP10LogicLevel
0x002af07b        6 _ZNK37LogicClearMegabaseBattleResultCommand14getCommandTypeEv
0x002af081       30 _ZN37LogicClearMegabaseBattleResultCommand6encodeEP15ChecksumEncoder
0x002af09f       30 _ZN37LogicClearMegabaseBattleResultCommand6decodeEP10ByteStream
0x002af0c1      104 _ZN25LogicClearObstacleCommandC1Ei
0x002af0c1      104 _ZN25LogicClearObstacleCommandC2Ei
0x002af129       72 _ZN25LogicClearObstacleCommand8destructEv
0x002af171      188 _ZN25LogicClearObstacleCommand7executeEP10LogicLevel
0x002af22d        6 _ZNK25LogicClearObstacleCommand14getCommandTypeEv
0x002af233       94 _ZN25LogicClearObstacleCommand6encodeEP15ChecksumEncoder
0x002af291      280 _ZN25LogicClearObstacleCommand6decodeEP10ByteStream
0x002af3fd       20 _ZNK25LogicClearObstacleCommand19getObstacleGlobalIDEv
0x002af411      236 _ZN25LogicClearObstacleCommand12setObstaclesEP14LogicArrayListIP15LogicGameObjectE
0x002af4fd       62 _ZN25LogicClearObstacleCommand20setObstacleGlobalIdsEP14LogicArrayListIiE
0x002af53b      220 _ZN25LogicClearObstacleCommand15getResourceCostEP10LogicLevel
0x002af617       44 _ZN25LogicClearObstacleCommand24getOneResourceCostAmountEP10LogicLevel
0x002af643        4 _ZN25LogicClearObstacleCommand22getOneResourceCostDataEP10LogicLevel
0x002af647       56 _ZNK25LogicClearObstacleCommand13getTargetDataEP10LogicLevel
0x002af67f        4 _ZN25LogicClearObstacleCommand10loadLayoutEi
0x002af689       40 _ZN31LogicCollectResourceShipCommandC1Eii
0x002af689       40 _ZN31LogicCollectResourceShipCommandC2Eii
0x002af6b1       18 _ZN31LogicCollectResourceShipCommand8destructEv
0x002af6c3       58 _ZN31LogicCollectResourceShipCommand7executeEP10LogicLevel
0x002af6fd        6 _ZNK31LogicCollectResourceShipCommand14getCommandTypeEv
0x002af703       40 _ZN31LogicCollectResourceShipCommand6encodeEP15ChecksumEncoder
0x002af72b       40 _ZN31LogicCollectResourceShipCommand6decodeEP10ByteStream
0x002af759       32 _ZN28LogicCollectResourcesCommandC1Ei
0x002af759       32 _ZN28LogicCollectResourcesCommandC2Ei
0x002af779       16 _ZN28LogicCollectResourcesCommand8destructEv
0x002af789       64 _ZN28LogicCollectResourcesCommand7executeEP10LogicLevel
0x002af7c9        6 _ZNK28LogicCollectResourcesCommand14getCommandTypeEv
0x002af7cf       30 _ZN28LogicCollectResourcesCommand6encodeEP15ChecksumEncoder
0x002af7ed       30 _ZN28LogicCollectResourcesCommand6decodeEP10ByteStream
0x002af811       24 _ZN12LogicCommandC2Ev
0x002af811       24 _ZN12LogicCommandC1Ev
0x002af829        8 _ZN12LogicCommand8destructEv
0x002af831        4 _ZN12LogicCommand7executeEP10LogicLevel
0x002af835       24 _ZNK12LogicCommand14getCommandTypeEv
0x002af84d        4 _ZN12LogicCommand17setExecuteSubTickEi
0x002af851        4 _ZNK12LogicCommand17getExecuteSubTickEv
0x002af855       12 _ZN12LogicCommand6encodeEP15ChecksumEncoder
0x002af861       18 _ZN12LogicCommand6decodeEP10ByteStream
0x002af875      116 _ZNK12LogicCommand16getJSONForReplayEv
0x002af8e9      108 _ZN12LogicCommand12loadFromJSONEP15LogicJSONObject
0x002af959       52 _ZN19LogicCommandManagerC2EP10LogicLevel
0x002af959       52 _ZN19LogicCommandManagerC1EP10LogicLevel
0x002af98d       84 _ZN19LogicCommandManager8destructEv
0x002af9e1       60 _ZN19LogicCommandManager10addCommandEP12LogicCommand
0x002afa1d      176 _ZN19LogicCommandManager6encodeEP15ChecksumEncoder
0x002afacd       44 _ZN19LogicCommandManager13encodeCommandEP15ChecksumEncoderP12LogicCommand
0x002afaf9      224 _ZN19LogicCommandManager6decodeEP10ByteStream
0x002afbd9       52 _ZN19LogicCommandManager13decodeCommandEP10ByteStreambb
0x002afc0d       36 _ZN19LogicCommandManager11setListenerEP27LogicCommandManagerListener
0x002afc31      884 _ZN19LogicCommandManager7subTickEv
0x002b0095      328 _ZNK19LogicCommandManager30isCommandAllowedInCurrentStateEP12LogicCommand
0x002b01dd      160 _ZN19LogicCommandManager19loadCommandFromJSONEP15LogicJSONObject
0x002b027d     2420 _ZN19LogicCommandManager13createCommandEi
0x002b0bf1      152 _ZN19LogicCommandManager17saveCommandToJSONEP15LogicJSONObjectP12LogicCommand
0x002b0d35       40 _ZN28LogicConvertFragmentsCommandC1Ei
0x002b0d35       40 _ZN28LogicConvertFragmentsCommandC2Ei
0x002b0d5d       20 _ZN28LogicConvertFragmentsCommand8destructEv
0x002b0d71      228 _ZN28LogicConvertFragmentsCommand7executeEP10LogicLevel
0x002b0e55       20 _ZN28LogicConvertFragmentsCommand15getFragmentDataEv
0x002b0e69       14 _ZN28LogicConvertFragmentsCommand25getConvertedFragmentCountEP10LogicLevel
0x002b0e77       62 _ZN28LogicConvertFragmentsCommand22getConvertedShardCountEP10LogicLevel
0x002b0eb5       92 _ZN28LogicConvertFragmentsCommand12getShardDataEv
0x002b0f11        6 _ZNK28LogicConvertFragmentsCommand14getCommandTypeEv
0x002b0f17       30 _ZN28LogicConvertFragmentsCommand6encodeEP15ChecksumEncoder
0x002b0f35       30 _ZN28LogicConvertFragmentsCommand6decodeEP10ByteStream
0x002b0f59       40 _ZN26LogicCreateArtifactCommandC1EiP17LogicBuildingData
0x002b0f59       40 _ZN26LogicCreateArtifactCommandC2EiP17LogicBuildingData
0x002b0f81       18 _ZN26LogicCreateArtifactCommand8destructEv
0x002b0f93       94 _ZN26LogicCreateArtifactCommand7executeEP10LogicLevel
0x002b0ff1        6 _ZNK26LogicCreateArtifactCommand14getCommandTypeEv
0x002b0ff7       38 _ZN26LogicCreateArtifactCommand6encodeEP15ChecksumEncoder
0x002b101d       40 _ZN26LogicCreateArtifactCommand6decodeEP10ByteStream
0x002b1049       40 _ZN27LogicCreatePrototypeCommandC1EiP17LogicBuildingData
0x002b1049       40 _ZN27LogicCreatePrototypeCommandC2EiP17LogicBuildingData
0x002b1071       18 _ZN27LogicCreatePrototypeCommand8destructEv
0x002b1085      284 _ZN27LogicCreatePrototypeCommand7executeEP10LogicLevel
0x002b11a1        6 _ZNK27LogicCreatePrototypeCommand14getCommandTypeEv
0x002b11a7       38 _ZN27LogicCreatePrototypeCommand6encodeEP15ChecksumEncoder
0x002b11cd       40 _ZN27LogicCreatePrototypeCommand6decodeEP10ByteStream
0x002b11f9       48 _ZN29LogicDeployLandingShipCommandC1EP20LogicLandingShipDataiii
0x002b11f9       48 _ZN29LogicDeployLandingShipCommandC2EP20LogicLandingShipDataiii
0x002b1229       22 _ZN29LogicDeployLandingShipCommand8destructEv
0x002b123f      262 _ZN29LogicDeployLandingShipCommand7executeEP10LogicLevel
0x002b1345      166 _ZN29LogicDeployLandingShipCommand17deployLandingShipEP11LogicAvatarP20LogicLandingShipDataP18LogicCharacterDataP10LogicLeveliiii
0x002b13eb        6 _ZNK29LogicDeployLandingShipCommand14getCommandTypeEv
0x002b13f1       70 _ZN29LogicDeployLandingShipCommand6encodeEP15ChecksumEncoder
0x002b1437       60 _ZN29LogicDeployLandingShipCommand6decodeEP10ByteStream
0x002b1475      312 _ZNK29LogicDeployLandingShipCommand16getJSONForReplayEv
0x002b15ad      316 _ZN29LogicDeployLandingShipCommand12loadFromJSONEP15LogicJSONObject
0x002b16ed       28 _ZN32LogicEndAttackPreparationCommandC1Ev
0x002b16ed       28 _ZN32LogicEndAttackPreparationCommandC2Ev
0x002b1709        4 _ZN32LogicEndAttackPreparationCommand8destructEv
0x002b170d        4 _ZN32LogicEndAttackPreparationCommand7executeEP10LogicLevel
0x002b1711        6 _ZNK32LogicEndAttackPreparationCommand14getCommandTypeEv
0x002b1717        4 _ZN32LogicEndAttackPreparationCommand6encodeEP15ChecksumEncoder
0x002b171b        4 _ZN32LogicEndAttackPreparationCommand6decodeEP10ByteStream
0x002b1725       28 _ZN21LogicEndCombatCommandC1Ev
0x002b1725       28 _ZN21LogicEndCombatCommandC2Ev
0x002b1741        4 _ZN21LogicEndCombatCommand8destructEv
0x002b1745       46 _ZN21LogicEndCombatCommand7executeEP10LogicLevel
0x002b1773        6 _ZNK21LogicEndCombatCommand14getCommandTypeEv
0x002b1779        4 _ZN21LogicEndCombatCommand6encodeEP15ChecksumEncoder
0x002b177d        4 _ZN21LogicEndCombatCommand6decodeEP10ByteStream
0x002b1785       32 _ZN23LogicExploreTileCommandC1Ei
0x002b1785       32 _ZN23LogicExploreTileCommandC2Ei
0x002b17a5       16 _ZN23LogicExploreTileCommand8destructEv
0x002b17b5      244 _ZN23LogicExploreTileCommand7executeEP10LogicLevel
0x002b18a9     1100 _ZN23LogicExploreTileCommand11makeExploreEP10LogicLeveli
0x002b1cf5      208 _ZN23LogicExploreTileCommand20startMapRoomTutorialEP10LogicLevel
0x002b1dc5        6 _ZNK23LogicExploreTileCommand14getCommandTypeEv
0x002b1dcb       30 _ZN23LogicExploreTileCommand6encodeEP15ChecksumEncoder
0x002b1de9       30 _ZN23LogicExploreTileCommand6decodeEP10ByteStream
0x002b1e07       48 _ZN23LogicExploreTileCommand24getOneResourceCostAmountEP10LogicLevel
0x002b1e37        4 _ZN23LogicExploreTileCommand22getOneResourceCostDataEP10LogicLevel
0x002b1e3b       26 _ZNK23LogicExploreTileCommand13getTargetDataEP10LogicLevel
0x002b1e59       32 _ZN22LogicFreeWorkerCommandC1EP12LogicCommand
0x002b1e59       32 _ZN22LogicFreeWorkerCommandC2EP12LogicCommand
0x002b1e79       42 _ZN22LogicFreeWorkerCommand8destructEv
0x002b1ea3       94 _ZN22LogicFreeWorkerCommand7executeEP10LogicLevel
0x002b1f01        6 _ZNK22LogicFreeWorkerCommand14getCommandTypeEv
0x002b1f07       48 _ZN22LogicFreeWorkerCommand6encodeEP15ChecksumEncoder
0x002b1f37       62 _ZN22LogicFreeWorkerCommand6decodeEP10ByteStream
0x002b1f79       32 _ZN20LogicHackBitsCommandC1Ei
0x002b1f79       32 _ZN20LogicHackBitsCommandC2Ei
0x002b1f99       16 _ZN20LogicHackBitsCommand8destructEv
0x002b1fa9        4 _ZN20LogicHackBitsCommand7executeEP10LogicLevel
0x002b1fad        6 _ZNK20LogicHackBitsCommand14getCommandTypeEv
0x002b1fb3       30 _ZN20LogicHackBitsCommand6encodeEP15ChecksumEncoder
0x002b1fd1       30 _ZN20LogicHackBitsCommand6decodeEP10ByteStream
0x002b1ff5       44 _ZN22LogicLoadLayoutCommandC1Ei
0x002b1ff5       44 _ZN22LogicLoadLayoutCommandC2Ei
0x002b2021       32 _ZN22LogicLoadLayoutCommand8destructEv
0x002b2041      100 _ZN22LogicLoadLayoutCommand12clearResultsEv
0x002b20a5      352 _ZN22LogicLoadLayoutCommand7executeEP10LogicLevel
0x002b2205     1796 _ZN22LogicLoadLayoutCommand18calculatePositionsEP10LogicLevelb
0x002b2909       80 _ZNK22LogicLoadLayoutCommand17setObjectPositionEP15LogicGameObject
0x002b2959       30 _ZN22LogicLoadLayoutCommand6encodeEP15ChecksumEncoder
0x002b2977       30 _ZN22LogicLoadLayoutCommand6decodeEP10ByteStream
0x002b2995       22 _ZN22LogicLoadLayoutCommand13getNewObjectsEP10LogicLevel
0x002b29ab       22 _ZN22LogicLoadLayoutCommand12getObstaclesEP10LogicLevel
0x002b29c1       22 _ZN22LogicLoadLayoutCommand21getOffendingObstaclesEP10LogicLevel
0x002b29d7       36 _ZN22LogicLoadLayoutCommand7isValidEP10LogicLevel
0x002b29fb      190 _ZN22LogicLoadLayoutCommand20isCurrentLayoutSavedEP10LogicLevel
0x002b2bd5       40 _ZN22LogicLoadPresetCommandC1Ei
0x002b2bd5       40 _ZN22LogicLoadPresetCommandC2Ei
0x002b2bfd       72 _ZN22LogicLoadPresetCommand8destructEv
0x002b2c45      692 _ZN22LogicLoadPresetCommand7executeEP10LogicLevel
0x002b2ef9      206 _ZN22LogicLoadPresetCommand13canLoadPresetEP10LogicLeveli
0x002b2fc7      500 _ZN22LogicLoadPresetCommand13calculateCostEP10LogicLevel
0x002b31bb      120 _ZN22LogicLoadPresetCommand21getTrainableUnitCountEP13LogicBuildingP19LogicCombatItemData
0x002b3233       70 _ZN22LogicLoadPresetCommand18getCurrentUnitTypeEP13LogicBuilding
0x002b3279       38 _ZN22LogicLoadPresetCommand19getCurrentUnitCountEP13LogicBuilding
0x002b329f       22 _ZN22LogicLoadPresetCommand22getUnitCountInTrainingEP13LogicBuilding
0x002b32b5       40 _ZN22LogicLoadPresetCommand6encodeEP15ChecksumEncoder
0x002b32dd       40 _ZN22LogicLoadPresetCommand6decodeEP10ByteStream
0x002b3305       14 _ZN22LogicLoadPresetCommand15getResourceCostEP10LogicLevel
0x002b3313       22 _ZN22LogicLoadPresetCommand24getOneResourceCostAmountEP10LogicLevel
0x002b3329        4 _ZN22LogicLoadPresetCommand22getOneResourceCostDataEP10LogicLevel
0x002b332d      220 _ZNK22LogicLoadPresetCommand16getTroopsToTrainEP10LogicLevel
0x002b3409      160 _ZNK22LogicLoadPresetCommand24getBoatsWithCorrectTroopEP10LogicLevel
0x002b3539       32 _ZN24LogicMarkHeroSeenCommandC1EP18LogicCharacterData
0x002b3539       32 _ZN24LogicMarkHeroSeenCommandC2EP18LogicCharacterData
0x002b3559       16 _ZN24LogicMarkHeroSeenCommand8destructEv
0x002b3569      128 _ZN24LogicMarkHeroSeenCommand7executeEP10LogicLevel
0x002b35e9        6 _ZNK24LogicMarkHeroSeenCommand14getCommandTypeEv
0x002b35ef       48 _ZN24LogicMarkHeroSeenCommand6encodeEP15ChecksumEncoder
0x002b361f       36 _ZN24LogicMarkHeroSeenCommand6decodeEP10ByteStream
0x002b3649       32 _ZN27LogicMissionProgressCommandC1EP16LogicMissionData
0x002b3649       32 _ZN27LogicMissionProgressCommandC2EP16LogicMissionData
0x002b3669       16 _ZN27LogicMissionProgressCommand8destructEv
0x002b3679      132 _ZN27LogicMissionProgressCommand7executeEP10LogicLevel
0x002b36fd        6 _ZNK27LogicMissionProgressCommand14getCommandTypeEv
0x002b3703       28 _ZN27LogicMissionProgressCommand6encodeEP15ChecksumEncoder
0x002b371f       30 _ZN27LogicMissionProgressCommand6decodeEP10ByteStream
0x002b3741       48 _ZN24LogicMoveBuildingCommandC1Eiii
0x002b3741       48 _ZN24LogicMoveBuildingCommandC2Eiii
0x002b3771       20 _ZN24LogicMoveBuildingCommand8destructEv
0x002b3785      282 _ZN24LogicMoveBuildingCommand7executeEP10LogicLevel
0x002b389f        6 _ZNK24LogicMoveBuildingCommand14getCommandTypeEv
0x002b38a5       50 _ZN24LogicMoveBuildingCommand6encodeEP15ChecksumEncoder
0x002b38d7       50 _ZN24LogicMoveBuildingCommand6decodeEP10ByteStream
0x002b390d       32 _ZN29LogicRematchMakePlayerCommandC1Ei
0x002b390d       32 _ZN29LogicRematchMakePlayerCommandC2Ei
0x002b392d       16 _ZN29LogicRematchMakePlayerCommand8destructEv
0x002b393d      110 _ZN29LogicRematchMakePlayerCommand7executeEP10LogicLevel
0x002b39ab        6 _ZNK29LogicRematchMakePlayerCommand14getCommandTypeEv
0x002b39b1       30 _ZN29LogicRematchMakePlayerCommand6encodeEP15ChecksumEncoder
0x002b39cf       30 _ZN29LogicRematchMakePlayerCommand6decodeEP10ByteStream
0x002b39f1       32 _ZN37LogicRemoveRecentlyInvadedFlagCommandC1Ei
0x002b39f1       32 _ZN37LogicRemoveRecentlyInvadedFlagCommandC2Ei
0x002b3a11       16 _ZN37LogicRemoveRecentlyInvadedFlagCommand8destructEv
0x002b3a21       36 _ZN37LogicRemoveRecentlyInvadedFlagCommand7executeEP10LogicLevel
0x002b3a45        6 _ZNK37LogicRemoveRecentlyInvadedFlagCommand14getCommandTypeEv
0x002b3a4b       30 _ZN37LogicRemoveRecentlyInvadedFlagCommand6encodeEP15ChecksumEncoder
0x002b3a69       30 _ZN37LogicRemoveRecentlyInvadedFlagCommand6decodeEP10ByteStream
0x002b3a8d       28 _ZN27LogicResourceCostingCommandC2Ev
0x002b3a8d       28 _ZN27LogicResourceCostingCommandC1Ev
0x002b3aa9        4 _ZN27LogicResourceCostingCommand8destructEv
0x002b3aad        4 _ZN27LogicResourceCostingCommand6encodeEP15ChecksumEncoder
0x002b3ab1        4 _ZN27LogicResourceCostingCommand6decodeEP10ByteStream
0x002b3ab5       20 _ZN27LogicResourceCostingCommand15getResourceCostEP10LogicLevel
0x002b3ac9       20 _ZN27LogicResourceCostingCommand24getOneResourceCostAmountEP10LogicLevel
0x002b3add       20 _ZN27LogicResourceCostingCommand22getOneResourceCostDataEP10LogicLevel
0x002b3af5       64 _ZN22LogicSaveLayoutCommandC1Ei
0x002b3af5       64 _ZN22LogicSaveLayoutCommandC2Ei
0x002b3b35       36 _ZN22LogicSaveLayoutCommand8destructEv
0x002b3b59      408 _ZN22LogicSaveLayoutCommand7executeEP10LogicLevel
0x002b3cf1       42 _ZN22LogicSaveLayoutCommand6encodeEP15ChecksumEncoder
0x002b3d1d      104 _ZN22LogicSaveLayoutCommand6decodeEP10ByteStream
0x002b3dd9       64 _ZN22LogicSavePresetCommandC1Ei
0x002b3dd9       64 _ZN22LogicSavePresetCommandC2Ei
0x002b3e19       36 _ZN22LogicSavePresetCommand8destructEv
0x002b3e3d      356 _ZN22LogicSavePresetCommand7executeEP10LogicLevel
0x002b3fa1      112 _ZN22LogicSavePresetCommand13canSavePresetEP10LogicLeveli
0x002b4011       42 _ZN22LogicSavePresetCommand6encodeEP15ChecksumEncoder
0x002b403d      104 _ZN22LogicSavePresetCommand6decodeEP10ByteStream
0x002b40a5      178 _ZN22LogicSavePresetCommand14isAlreadySavedEP10LogicLeveli
0x002b41ad       36 _ZN26LogicScrambleLayoutCommandC1Ev
0x002b41ad       36 _ZN26LogicScrambleLayoutCommandC2Ev
0x002b41d1       32 _ZN26LogicScrambleLayoutCommandC2Ei
0x002b41d1       32 _ZN26LogicScrambleLayoutCommandC1Ei
0x002b41f1       18 _ZN26LogicScrambleLayoutCommand8destructEv
0x002b4205     1740 _ZN26LogicScrambleLayoutCommand7executeEP10LogicLevel
0x002b4903       18 _ZN26LogicScrambleLayoutCommand12getGuideTypeEi
0x002b4915       30 _ZN26LogicScrambleLayoutCommand6encodeEP15ChecksumEncoder
0x002b4933       30 _ZN26LogicScrambleLayoutCommand6decodeEP10ByteStream
0x002b49ad       32 _ZN25LogicScrapArtifactCommandC1Ei
0x002b49ad       32 _ZN25LogicScrapArtifactCommandC2Ei
0x002b49cd       18 _ZN25LogicScrapArtifactCommand8destructEv
0x002b49e1      352 _ZN25LogicScrapArtifactCommand7executeEP10LogicLevel
0x002b4b41        6 _ZNK25LogicScrapArtifactCommand14getCommandTypeEv
0x002b4b47       30 _ZN25LogicScrapArtifactCommand6encodeEP15ChecksumEncoder
0x002b4b65       30 _ZN25LogicScrapArtifactCommand6decodeEP10ByteStream
0x002b4b89       40 _ZN29LogicSelectHeroAbilityCommandC1Eii
0x002b4b89       40 _ZN29LogicSelectHeroAbilityCommandC2Eii
0x002b4bb1       18 _ZN29LogicSelectHeroAbilityCommand8destructEv
0x002b4bc3       86 _ZN29LogicSelectHeroAbilityCommand7executeEP10LogicLevel
0x002b4c19        6 _ZNK29LogicSelectHeroAbilityCommand14getCommandTypeEv
0x002b4c1f       36 _ZN29LogicSelectHeroAbilityCommand6encodeEP15ChecksumEncoder
0x002b4c43       34 _ZN29LogicSelectHeroAbilityCommand6decodeEP10ByteStream
0x002b4c69       32 _ZN22LogicSelectHeroCommandC1Ei
0x002b4c69       32 _ZN22LogicSelectHeroCommandC2Ei
0x002b4c89       16 _ZN22LogicSelectHeroCommand8destructEv
0x002b4c99       64 _ZN22LogicSelectHeroCommand7executeEP10LogicLevel
0x002b4cd9        6 _ZNK22LogicSelectHeroCommand14getCommandTypeEv
0x002b4cdf       26 _ZN22LogicSelectHeroCommand6encodeEP15ChecksumEncoder
0x002b4cf9       24 _ZN22LogicSelectHeroCommand6decodeEP10ByteStream
0x002b4d15       32 _ZN24LogicSellBuildingCommandC1Ei
0x002b4d15       32 _ZN24LogicSellBuildingCommandC2Ei
0x002b4d35       16 _ZN24LogicSellBuildingCommand8destructEv
0x002b4d45      120 _ZN24LogicSellBuildingCommand7executeEP10LogicLevel
0x002b4dbd        6 _ZNK24LogicSellBuildingCommand14getCommandTypeEv
0x002b4dc3       30 _ZN24LogicSellBuildingCommand6encodeEP15ChecksumEncoder
0x002b4de1       30 _ZN24LogicSellBuildingCommand6decodeEP10ByteStream
0x002b4e05       28 _ZN40LogicSetAllianceAdvertTickerShownCommandC1Ev
0x002b4e05       28 _ZN40LogicSetAllianceAdvertTickerShownCommandC2Ev
0x002b4e21        4 _ZN40LogicSetAllianceAdvertTickerShownCommand8destructEv
0x002b4e25       30 _ZN40LogicSetAllianceAdvertTickerShownCommand7executeEP10LogicLevel
0x002b4e43        6 _ZNK40LogicSetAllianceAdvertTickerShownCommand14getCommandTypeEv
0x002b4e49        4 _ZN40LogicSetAllianceAdvertTickerShownCommand6encodeEP15ChecksumEncoder
0x002b4e4d        4 _ZN40LogicSetAllianceAdvertTickerShownCommand6decodeEP10ByteStream
0x002b4e55       40 _ZN33LogicSetMegabaseIntroPhaseCommandC1Eii
0x002b4e55       40 _ZN33LogicSetMegabaseIntroPhaseCommandC2Eii
0x002b4e7d       20 _ZN33LogicSetMegabaseIntroPhaseCommand8destructEv
0x002b4e91       42 _ZN33LogicSetMegabaseIntroPhaseCommand7executeEP10LogicLevel
0x002b4ebb        6 _ZNK33LogicSetMegabaseIntroPhaseCommand14getCommandTypeEv
0x002b4ec1       40 _ZN33LogicSetMegabaseIntroPhaseCommand6encodeEP15ChecksumEncoder
